2567-3,86010001,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010001,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010001,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010001,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010001,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010001,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010001,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010001,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010001,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010001,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010001,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010001,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010001,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010001,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010001,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010001,บวชในศาสนา,0,0,0
2567-3,86010001,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010001,อื่น ๆ,0,0,0
2567-3,86010002,นักเรียนจบทั้งหมด,6,6,12
2567-3,86010002,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010002,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,1,3,4
2567-3,86010002,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010002,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010002,สถาบันอาชีวศึกษาของรัฐบาล,2,2,4
2567-3,86010002,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010002,ศึกษาต่อสถาบันอื่น ๆ,3,1,4
2567-3,86010002,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010002,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010002,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010002,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010002,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010002,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010002,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010002,บวชในศาสนา,0,0,0
2567-3,86010002,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010002,อื่น ๆ,0,0,0
2567-3,86010004,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010004,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010004,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010004,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010004,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010004,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010004,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010004,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010004,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010004,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010004,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010004,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010004,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010004,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010004,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010004,บวชในศาสนา,0,0,0
2567-3,86010004,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010004,อื่น ๆ,0,0,0
2567-3,86010006,นักเรียนจบทั้งหมด,9,5,14
2567-3,86010006,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010006,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,1,0,1
2567-3,86010006,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010006,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010006,สถาบันอาชีวศึกษาของรัฐบาล,7,5,12
2567-3,86010006,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010006,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010006,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010006,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010006,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010006,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010006,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010006,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,1,0,1
2567-3,86010006,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010006,บวชในศาสนา,0,0,0
2567-3,86010006,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010006,อื่น ๆ,0,0,0
2567-3,86010008,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010008,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010008,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010008,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010008,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010008,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010008,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010008,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010008,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010008,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010008,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010008,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010008,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010008,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010008,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010008,บวชในศาสนา,0,0,0
2567-3,86010008,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010008,อื่น ๆ,0,0,0
2567-3,86010009,นักเรียนจบทั้งหมด,10,5,15
2567-3,86010009,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010009,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,1,1
2567-3,86010009,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010009,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010009,สถาบันอาชีวศึกษาของรัฐบาล,10,4,14
2567-3,86010009,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010009,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010009,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010009,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010009,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010009,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010009,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010009,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010009,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010009,บวชในศาสนา,0,0,0
2567-3,86010009,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010009,อื่น ๆ,0,0,0
2567-3,86010010,นักเรียนจบทั้งหมด,40,26,66
2567-3,86010010,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010010,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,1,7,8
2567-3,86010010,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010010,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010010,สถาบันอาชีวศึกษาของรัฐบาล,38,19,57
2567-3,86010010,สถาบันอาชีวศึกษาของเอกชน,1,0,1
2567-3,86010010,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010010,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010010,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010010,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010010,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010010,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010010,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010010,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010010,บวชในศาสนา,0,0,0
2567-3,86010010,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010010,อื่น ๆ,0,0,0
2567-3,86010011,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010011,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010011,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010011,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010011,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010011,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010011,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010011,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010011,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010011,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010011,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010011,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010011,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010011,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010011,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010011,บวชในศาสนา,0,0,0
2567-3,86010011,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010011,อื่น ๆ,0,0,0
2567-3,86010013,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010013,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010013,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010013,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010013,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010013,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010013,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010013,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010013,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010013,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010013,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010013,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010013,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010013,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010013,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010013,บวชในศาสนา,0,0,0
2567-3,86010013,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010013,อื่น ๆ,0,0,0
2567-3,86010014,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010014,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010014,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010014,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010014,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010014,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010014,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010014,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010014,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010014,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010014,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010014,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010014,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010014,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010014,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010014,บวชในศาสนา,0,0,0
2567-3,86010014,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010014,อื่น ๆ,0,0,0
2567-3,86010015,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010015,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010015,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010015,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010015,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010015,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010015,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010015,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010015,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010015,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010015,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010015,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010015,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010015,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010015,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010015,บวชในศาสนา,0,0,0
2567-3,86010015,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010015,อื่น ๆ,0,0,0
2567-3,86010016,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010016,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010016,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010016,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010016,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010016,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010016,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010016,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010016,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010016,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010016,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010016,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010016,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010016,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010016,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010016,บวชในศาสนา,0,0,0
2567-3,86010016,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010016,อื่น ๆ,0,0,0
2567-3,86010017,นักเรียนจบทั้งหมด,7,8,15
2567-3,86010017,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010017,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,4,5,9
2567-3,86010017,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,1,0,1
2567-3,86010017,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010017,สถาบันอาชีวศึกษาของรัฐบาล,2,3,5
2567-3,86010017,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010017,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010017,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010017,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010017,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010017,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010017,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010017,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010017,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010017,บวชในศาสนา,0,0,0
2567-3,86010017,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010017,อื่น ๆ,0,0,0
2567-3,86010019,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010019,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010019,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010019,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010019,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010019,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010019,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010019,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010019,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010019,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010019,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010019,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010019,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010019,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010019,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010019,บวชในศาสนา,0,0,0
2567-3,86010019,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010019,อื่น ๆ,0,0,0
2567-3,86010020,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010020,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010020,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010020,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010020,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010020,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010020,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010020,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010020,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010020,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010020,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010020,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010020,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010020,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010020,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010020,บวชในศาสนา,0,0,0
2567-3,86010020,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010020,อื่น ๆ,0,0,0
2567-3,86010021,นักเรียนจบทั้งหมด,88,70,158
2567-3,86010021,ศึกษาต่อ ม.4 โรงเรียนเดิม,22,35,57
2567-3,86010021,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,13,15,28
2567-3,86010021,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,2,1,3
2567-3,86010021,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010021,สถาบันอาชีวศึกษาของรัฐบาล,40,18,58
2567-3,86010021,สถาบันอาชีวศึกษาของเอกชน,0,0,0
