2567-3,86010001,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010021,ศึกษาต่อสถาบันอื่น ๆ,11,1,12
2567-3,86010021,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010021,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010021,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010021,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010021,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010021,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010021,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010021,บวชในศาสนา,0,0,0
2567-3,86010021,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010021,อื่น ๆ,0,0,0
2567-3,86010023,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010023,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010023,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010023,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010023,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010023,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010023,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010023,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010023,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010023,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010023,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010023,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010023,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010023,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010023,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010023,บวชในศาสนา,0,0,0
2567-3,86010023,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010023,อื่น ๆ,0,0,0
2567-3,86010024,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010024,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010024,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010024,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010024,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010024,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010024,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010024,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010024,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010024,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010024,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010024,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010024,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010024,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010024,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010024,บวชในศาสนา,0,0,0
2567-3,86010024,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010024,อื่น ๆ,0,0,0
2567-3,86010025,นักเรียนจบทั้งหมด,7,6,13
2567-3,86010025,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010025,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,1,1,2
2567-3,86010025,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010025,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010025,สถาบันอาชีวศึกษาของรัฐบาล,4,3,7
2567-3,86010025,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010025,ศึกษาต่อสถาบันอื่น ๆ,1,2,3
2567-3,86010025,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010025,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010025,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010025,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010025,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010025,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,1,0,1
2567-3,86010025,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010025,บวชในศาสนา,0,0,0
2567-3,86010025,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010025,อื่น ๆ,0,0,0
2567-3,86010027,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010027,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010027,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010027,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010027,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010027,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010027,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010027,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010027,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010027,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010027,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010027,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010027,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010027,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010027,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010027,บวชในศาสนา,0,0,0
2567-3,86010027,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010027,อื่น ๆ,0,0,0
2567-3,86010029,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010029,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010029,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010029,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010029,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010029,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010029,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010029,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010029,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010029,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010029,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010029,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010029,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010029,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010029,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010029,บวชในศาสนา,0,0,0
2567-3,86010029,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010029,อื่น ๆ,0,0,0
2567-3,86010030,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010030,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010030,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010030,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010030,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010030,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010030,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010030,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010030,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010030,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010030,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010030,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010030,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010030,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010030,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010030,บวชในศาสนา,0,0,0
2567-3,86010030,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010030,อื่น ๆ,0,0,0
2567-3,86010032,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010032,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010032,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010032,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010032,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010032,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010032,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010032,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010032,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010032,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010032,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010032,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010032,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010032,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010032,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010032,บวชในศาสนา,0,0,0
2567-3,86010032,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010032,อื่น ๆ,0,0,0
2567-3,86010036,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010036,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010036,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010036,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010036,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010036,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010036,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010036,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010036,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010036,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010036,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010036,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010036,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010036,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010036,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010036,บวชในศาสนา,0,0,0
2567-3,86010036,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010036,อื่น ๆ,0,0,0
2567-3,86010037,นักเรียนจบทั้งหมด,11,7,18
2567-3,86010037,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010037,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,3,1,4
2567-3,86010037,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010037,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010037,สถาบันอาชีวศึกษาของรัฐบาล,8,6,14
2567-3,86010037,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010037,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010037,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010037,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010037,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010037,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010037,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010037,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010037,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010037,บวชในศาสนา,0,0,0
2567-3,86010037,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010037,อื่น ๆ,0,0,0
2567-3,86010039,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010039,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010039,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010039,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010039,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010039,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010039,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010039,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010039,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010039,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010039,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010039,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010039,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010039,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010039,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010039,บวชในศาสนา,0,0,0
2567-3,86010039,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010039,อื่น ๆ,0,0,0
2567-3,86010040,นักเรียนจบทั้งหมด,11,16,27
2567-3,86010040,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010040,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,1,3,4
2567-3,86010040,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,1,1
2567-3,86010040,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010040,สถาบันอาชีวศึกษาของรัฐบาล,7,10,17
2567-3,86010040,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010040,ศึกษาต่อสถาบันอื่น ๆ,3,2,5
2567-3,86010040,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010040,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010040,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010040,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010040,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010040,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010040,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010040,บวชในศาสนา,0,0,0
2567-3,86010040,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010040,อื่น ๆ,0,0,0
2567-3,86010041,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010041,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010041,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010041,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010041,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010041,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010041,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010041,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010041,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010041,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010041,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010041,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010041,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010041,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010041,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010041,บวชในศาสนา,0,0,0
2567-3,86010041,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010041,อื่น ๆ,0,0,0
2567-3,86010042,นักเรียนจบทั้งหมด,9,6,15
2567-3,86010042,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010042,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,1,0,1
2567-3,86010042,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010042,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010042,สถาบันอาชีวศึกษาของรัฐบาล,0,4,4
2567-3,86010042,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010042,ศึกษาต่อสถาบันอื่น ๆ,6,2,8
2567-3,86010042,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010042,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010042,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010042,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010042,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010042,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010042,ไม่ศึกษาต่อ ทำงานอื่น ๆ,1,0,1
2567-3,86010042,บวชในศาสนา,0,0,0
2567-3,86010042,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010042,อื่น ๆ,1,0,1
2567-3,86010043,นักเรียนจบทั้งหมด,6,1,7
2567-3,86010043,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010043,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,1,0,1
2567-3,86010043,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010043,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010043,สถาบันอาชีวศึกษาของรัฐบาล,5,1,6
2567-3,86010043,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010043,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010043,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010043,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010043,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010043,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010043,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010043,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010043,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010043,บวชในศาสนา,0,0,0
2567-3,86010043,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010043,อื่น ๆ,0,0,0
2567-3,86010044,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010044,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010044,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010044,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010044,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010044,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010044,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010044,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010044,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010044,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010044,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010044,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010044,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010044,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
