2567-3,86010001,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010068,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010068,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010068,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010068,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010068,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010068,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010068,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010068,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010068,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010068,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010068,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010068,บวชในศาสนา,0,0,0
2567-3,86010068,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010068,อื่น ๆ,0,0,0
2567-3,86010069,นักเรียนจบทั้งหมด,6,8,14
2567-3,86010069,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010069,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,2,5,7
2567-3,86010069,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010069,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010069,สถาบันอาชีวศึกษาของรัฐบาล,3,2,5
2567-3,86010069,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010069,ศึกษาต่อสถาบันอื่น ๆ,0,1,1
2567-3,86010069,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010069,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010069,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010069,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010069,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010069,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010069,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010069,บวชในศาสนา,0,0,0
2567-3,86010069,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,1,0,1
2567-3,86010069,อื่น ๆ,0,0,0
2567-3,86010070,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010070,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010070,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010070,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010070,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010070,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010070,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010070,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010070,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010070,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010070,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010070,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010070,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010070,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010070,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010070,บวชในศาสนา,0,0,0
2567-3,86010070,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010070,อื่น ๆ,0,0,0
2567-3,86010071,นักเรียนจบทั้งหมด,9,4,13
2567-3,86010071,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010071,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,1,1
2567-3,86010071,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010071,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010071,สถาบันอาชีวศึกษาของรัฐบาล,8,2,10
2567-3,86010071,สถาบันอาชีวศึกษาของเอกชน,0,1,1
2567-3,86010071,ศึกษาต่อสถาบันอื่น ๆ,1,0,1
2567-3,86010071,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010071,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010071,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010071,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010071,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010071,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010071,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010071,บวชในศาสนา,0,0,0
2567-3,86010071,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010071,อื่น ๆ,0,0,0
2567-3,86010072,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010072,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010072,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010072,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010072,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010072,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010072,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010072,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010072,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010072,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010072,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010072,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010072,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010072,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010072,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010072,บวชในศาสนา,0,0,0
2567-3,86010072,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010072,อื่น ๆ,0,0,0
2567-3,86010073,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010073,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010073,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010073,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010073,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010073,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010073,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010073,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010073,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010073,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010073,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010073,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010073,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010073,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010073,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010073,บวชในศาสนา,0,0,0
2567-3,86010073,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010073,อื่น ๆ,0,0,0
2567-3,86010075,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010075,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010075,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010075,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010075,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010075,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010075,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010075,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010075,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010075,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010075,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010075,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010075,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010075,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010075,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010075,บวชในศาสนา,0,0,0
2567-3,86010075,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010075,อื่น ๆ,0,0,0
2567-3,86010076,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010076,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010076,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010076,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010076,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010076,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010076,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010076,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010076,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010076,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010076,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010076,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010076,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010076,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010076,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010076,บวชในศาสนา,0,0,0
2567-3,86010076,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010076,อื่น ๆ,0,0,0
2567-3,86010077,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010077,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010077,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010077,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010077,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010077,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010077,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010077,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010077,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010077,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010077,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010077,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010077,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010077,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010077,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010077,บวชในศาสนา,0,0,0
2567-3,86010077,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010077,อื่น ๆ,0,0,0
2567-3,86010078,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010078,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010078,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010078,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010078,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010078,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010078,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010078,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010078,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010078,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010078,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010078,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010078,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010078,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010078,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010078,บวชในศาสนา,0,0,0
2567-3,86010078,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010078,อื่น ๆ,0,0,0
2567-3,86010079,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010079,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010079,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010079,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010079,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010079,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010079,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010079,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010079,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010079,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010079,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010079,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010079,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010079,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010079,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010079,บวชในศาสนา,0,0,0
2567-3,86010079,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010079,อื่น ๆ,0,0,0
2567-3,86010080,นักเรียนจบทั้งหมด,14,16,30
2567-3,86010080,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010080,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,1,13,14
2567-3,86010080,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010080,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010080,สถาบันอาชีวศึกษาของรัฐบาล,13,2,15
2567-3,86010080,สถาบันอาชีวศึกษาของเอกชน,0,1,1
2567-3,86010080,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010080,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010080,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010080,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010080,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010080,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010080,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010080,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010080,บวชในศาสนา,0,0,0
2567-3,86010080,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010080,อื่น ๆ,0,0,0
2567-3,86010083,นักเรียนจบทั้งหมด,33,34,67
2567-3,86010083,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010083,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,12,19,31
2567-3,86010083,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010083,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010083,สถาบันอาชีวศึกษาของรัฐบาล,20,15,35
2567-3,86010083,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010083,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010083,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010083,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010083,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010083,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010083,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010083,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010083,ไม่ศึกษาต่อ ทำงานอื่น ๆ,1,0,1
2567-3,86010083,บวชในศาสนา,0,0,0
2567-3,86010083,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010083,อื่น ๆ,0,0,0
2567-3,86010089,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010089,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010089,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010089,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010089,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010089,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010089,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010089,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010089,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010089,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010089,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010089,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010089,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010089,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010089,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010089,บวชในศาสนา,0,0,0
2567-3,86010089,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010089,อื่น ๆ,0,0,0
2567-3,86010090,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010090,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010090,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010090,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010090,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010090,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010090,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010090,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010090,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010090,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010090,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010090,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010090,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010090,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010090,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010090,บวชในศาสนา,0,0,0
2567-3,86010090,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010090,อื่น ๆ,0,0,0
2567-3,86010091,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010091,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010091,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010091,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010091,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010091,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010091,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010091,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010091,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010091,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010091,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
