2567-3,86010001,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010091,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010091,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010091,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010091,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010091,บวชในศาสนา,0,0,0
2567-3,86010091,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010091,อื่น ๆ,0,0,0
2567-3,86010092,นักเรียนจบทั้งหมด,7,11,18
2567-3,86010092,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010092,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,9,9
2567-3,86010092,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,1,1
2567-3,86010092,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010092,สถาบันอาชีวศึกษาของรัฐบาล,7,1,8
2567-3,86010092,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010092,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010092,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010092,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010092,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010092,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010092,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010092,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010092,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010092,บวชในศาสนา,0,0,0
2567-3,86010092,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010092,อื่น ๆ,0,0,0
2567-3,86010093,นักเรียนจบทั้งหมด,46,37,83
2567-3,86010093,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010093,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,44,36,80
2567-3,86010093,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010093,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010093,สถาบันอาชีวศึกษาของรัฐบาล,2,1,3
2567-3,86010093,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010093,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010093,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010093,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010093,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010093,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010093,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010093,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010093,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010093,บวชในศาสนา,0,0,0
2567-3,86010093,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010093,อื่น ๆ,0,0,0
2567-3,86010094,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010094,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010094,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010094,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010094,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010094,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010094,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010094,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010094,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010094,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010094,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010094,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010094,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010094,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010094,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010094,บวชในศาสนา,0,0,0
2567-3,86010094,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010094,อื่น ๆ,0,0,0
2567-3,86010095,นักเรียนจบทั้งหมด,12,15,27
2567-3,86010095,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010095,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,5,9,14
2567-3,86010095,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010095,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010095,สถาบันอาชีวศึกษาของรัฐบาล,7,6,13
2567-3,86010095,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010095,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010095,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010095,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010095,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010095,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010095,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010095,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010095,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010095,บวชในศาสนา,0,0,0
2567-3,86010095,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010095,อื่น ๆ,0,0,0
2567-3,86010096,นักเรียนจบทั้งหมด,13,6,19
2567-3,86010096,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010096,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010096,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,4,2,6
2567-3,86010096,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010096,สถาบันอาชีวศึกษาของรัฐบาล,9,3,12
2567-3,86010096,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010096,ศึกษาต่อสถาบันอื่น ๆ,0,1,1
2567-3,86010096,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010096,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010096,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010096,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010096,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010096,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010096,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010096,บวชในศาสนา,0,0,0
2567-3,86010096,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010096,อื่น ๆ,0,0,0
2567-3,86010097,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010097,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010097,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010097,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010097,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010097,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010097,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010097,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010097,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010097,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010097,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010097,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010097,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010097,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010097,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010097,บวชในศาสนา,0,0,0
2567-3,86010097,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010097,อื่น ๆ,0,0,0
2567-3,86010098,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010098,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010098,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010098,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010098,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010098,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010098,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010098,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010098,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010098,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010098,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010098,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010098,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010098,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010098,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010098,บวชในศาสนา,0,0,0
2567-3,86010098,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010098,อื่น ๆ,0,0,0
2567-3,86010099,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010099,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010099,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010099,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010099,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010099,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010099,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010099,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010099,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010099,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010099,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010099,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010099,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010099,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010099,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010099,บวชในศาสนา,0,0,0
2567-3,86010099,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010099,อื่น ๆ,0,0,0
2567-3,86010100,นักเรียนจบทั้งหมด,9,4,13
2567-3,86010100,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010100,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,8,4,12
2567-3,86010100,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010100,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010100,สถาบันอาชีวศึกษาของรัฐบาล,1,0,1
2567-3,86010100,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010100,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010100,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010100,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010100,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010100,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010100,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010100,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010100,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010100,บวชในศาสนา,0,0,0
2567-3,86010100,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010100,อื่น ๆ,0,0,0
2567-3,86010101,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010101,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010101,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010101,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010101,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010101,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010101,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010101,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010101,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010101,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010101,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010101,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010101,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010101,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010101,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010101,บวชในศาสนา,0,0,0
2567-3,86010101,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010101,อื่น ๆ,0,0,0
2567-3,86010102,นักเรียนจบทั้งหมด,29,23,52
2567-3,86010102,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010102,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,29,23,52
2567-3,86010102,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010102,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010102,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010102,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010102,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010102,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010102,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010102,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010102,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010102,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010102,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010102,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010102,บวชในศาสนา,0,0,0
2567-3,86010102,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010102,อื่น ๆ,0,0,0
2567-3,86010103,นักเรียนจบทั้งหมด,11,9,20
2567-3,86010103,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010103,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,11,9,20
2567-3,86010103,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010103,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010103,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010103,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010103,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010103,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010103,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010103,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010103,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010103,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010103,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010103,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010103,บวชในศาสนา,0,0,0
2567-3,86010103,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010103,อื่น ๆ,0,0,0
2567-3,86010104,นักเรียนจบทั้งหมด,13,13,26
2567-3,86010104,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010104,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,3,5,8
2567-3,86010104,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,1,1
2567-3,86010104,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010104,สถาบันอาชีวศึกษาของรัฐบาล,9,2,11
2567-3,86010104,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010104,ศึกษาต่อสถาบันอื่น ๆ,1,5,6
2567-3,86010104,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010104,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010104,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010104,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010104,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010104,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010104,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010104,บวชในศาสนา,0,0,0
2567-3,86010104,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010104,อื่น ๆ,0,0,0
2567-3,86010105,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010105,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010105,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010105,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010105,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010105,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010105,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010105,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010105,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010105,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010105,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010105,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010105,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010105,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010105,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010105,บวชในศาสนา,0,0,0
2567-3,86010105,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010105,อื่น ๆ,0,0,0
2567-3,86010106,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010106,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010106,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010106,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010106,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010106,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010106,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010106,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010106,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010106,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010106,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010106,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010106,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010106,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010106,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010106,บวชในศาสนา,0,0,0
2567-3,86010106,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010106,อื่น ๆ,0,0,0
2567-3,86010107,นักเรียนจบทั้งหมด,0,0,0
