2567-3,86010001,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010107,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010107,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010107,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010107,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010107,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010107,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010107,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010107,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010107,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010107,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010107,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010107,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010107,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010107,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010107,บวชในศาสนา,0,0,0
2567-3,86010107,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010107,อื่น ๆ,0,0,0
2567-3,86010108,นักเรียนจบทั้งหมด,12,18,30
2567-3,86010108,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010108,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,10,13,23
2567-3,86010108,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010108,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010108,สถาบันอาชีวศึกษาของรัฐบาล,2,5,7
2567-3,86010108,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010108,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010108,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010108,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010108,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010108,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010108,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010108,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010108,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010108,บวชในศาสนา,0,0,0
2567-3,86010108,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010108,อื่น ๆ,0,0,0
2567-3,86010109,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010109,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010109,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010109,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010109,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010109,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010109,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010109,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010109,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010109,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010109,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010109,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010109,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010109,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010109,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010109,บวชในศาสนา,0,0,0
2567-3,86010109,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010109,อื่น ๆ,0,0,0
2567-3,86010110,นักเรียนจบทั้งหมด,0,1,1
2567-3,86010110,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010110,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010110,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010110,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010110,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010110,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010110,ศึกษาต่อสถาบันอื่น ๆ,0,1,1
2567-3,86010110,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010110,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010110,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010110,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010110,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010110,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010110,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010110,บวชในศาสนา,0,0,0
2567-3,86010110,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010110,อื่น ๆ,0,0,0
2567-3,86010111,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010111,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010111,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010111,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010111,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010111,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010111,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010111,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010111,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010111,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010111,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010111,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010111,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010111,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010111,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010111,บวชในศาสนา,0,0,0
2567-3,86010111,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010111,อื่น ๆ,0,0,0
2567-3,86010112,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010112,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010112,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010112,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010112,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010112,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010112,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010112,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010112,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010112,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010112,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010112,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010112,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010112,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010112,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010112,บวชในศาสนา,0,0,0
2567-3,86010112,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010112,อื่น ๆ,0,0,0
2567-3,86010113,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010113,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010113,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010113,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010113,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010113,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010113,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010113,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010113,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010113,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010113,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010113,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010113,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010113,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010113,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010113,บวชในศาสนา,0,0,0
2567-3,86010113,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010113,อื่น ๆ,0,0,0
2567-3,86010115,นักเรียนจบทั้งหมด,8,5,13
2567-3,86010115,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010115,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,1,0,1
2567-3,86010115,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010115,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010115,สถาบันอาชีวศึกษาของรัฐบาล,7,5,12
2567-3,86010115,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010115,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010115,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010115,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010115,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010115,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010115,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010115,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010115,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010115,บวชในศาสนา,0,0,0
2567-3,86010115,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010115,อื่น ๆ,0,0,0
2567-3,86010118,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010118,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010118,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010118,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010118,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010118,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010118,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010118,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010118,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010118,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010118,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010118,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010118,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010118,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010118,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010118,บวชในศาสนา,0,0,0
2567-3,86010118,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010118,อื่น ๆ,0,0,0
2567-3,86010119,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010119,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010119,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010119,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010119,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010119,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010119,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010119,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010119,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010119,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010119,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010119,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010119,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010119,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010119,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010119,บวชในศาสนา,0,0,0
2567-3,86010119,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010119,อื่น ๆ,0,0,0
2567-3,86010120,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010120,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010120,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010120,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010120,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010120,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010120,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010120,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010120,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010120,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010120,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010120,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010120,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010120,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010120,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010120,บวชในศาสนา,0,0,0
2567-3,86010120,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010120,อื่น ๆ,0,0,0
2567-3,86010121,นักเรียนจบทั้งหมด,8,4,12
2567-3,86010121,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010121,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,1,4,5
2567-3,86010121,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010121,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010121,สถาบันอาชีวศึกษาของรัฐบาล,7,0,7
2567-3,86010121,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010121,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010121,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010121,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010121,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010121,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010121,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010121,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010121,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010121,บวชในศาสนา,0,0,0
2567-3,86010121,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010121,อื่น ๆ,0,0,0
2567-3,86010122,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010122,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010122,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010122,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010122,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010122,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010122,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010122,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010122,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010122,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010122,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010122,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010122,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010122,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010122,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010122,บวชในศาสนา,0,0,0
2567-3,86010122,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010122,อื่น ๆ,0,0,0
2567-3,86010124,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010124,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010124,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010124,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010124,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010124,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010124,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010124,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010124,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010124,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010124,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010124,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010124,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010124,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010124,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010124,บวชในศาสนา,0,0,0
2567-3,86010124,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010124,อื่น ๆ,0,0,0
2567-3,86010126,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010126,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010126,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010126,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010126,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010126,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010126,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010126,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010126,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
2567-3,86010126,ไม่ศึกษาต่อ ทำงานภาคการเกษตร,0,0,0
2567-3,86010126,ไม่ศึกษาต่อ ทำงานการประมง,0,0,0
2567-3,86010126,ไม่ศึกษาต่อ ทำงานค้าขาย ธุรกิจ,0,0,0
2567-3,86010126,ไม่ศึกษาต่อ ทำงานบริการ,0,0,0
2567-3,86010126,ไม่ศึกษาต่อ ทำงานรับจ้างทั่วไป,0,0,0
2567-3,86010126,ไม่ศึกษาต่อ ทำงานอื่น ๆ,0,0,0
2567-3,86010126,บวชในศาสนา,0,0,0
2567-3,86010126,ไม่ประกอบอาชีพและไม่ศึกษาต่อ,0,0,0
2567-3,86010126,อื่น ๆ,0,0,0
2567-3,86010127,นักเรียนจบทั้งหมด,0,0,0
2567-3,86010127,ศึกษาต่อ ม.4 โรงเรียนเดิม,0,0,0
2567-3,86010127,ศึกษาต่อ ม.4 โรงเรียนอื่น ในจังหวัดเดิม,0,0,0
2567-3,86010127,ศึกษาต่อ ม.4 โรงเรียนอื่น ในต่างจังหวัด,0,0,0
2567-3,86010127,ศึกษาต่อ ม.4 โรงเรียนอื่น ใน กทม.,0,0,0
2567-3,86010127,สถาบันอาชีวศึกษาของรัฐบาล,0,0,0
2567-3,86010127,สถาบันอาชีวศึกษาของเอกชน,0,0,0
2567-3,86010127,ศึกษาต่อสถาบันอื่น ๆ,0,0,0
2567-3,86010127,ไม่ศึกษาต่อ ทำงานภาคอุตสาหกรรม,0,0,0
