2567-3,86010001,0,0,0,0,3,7,10,1,6,6,12,1,9,13,22,2,10,10,20,1,12,7,19,1,3,7,10,1,3,5,8,1,4,8,12,1,7,9,16,1,39,46,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,59,107,8
2567-3,86010077,6,2,8,1,3,4,7,1,4,3,7,1,13,9,22,3,4,4,8,1,2,3,5,1,2,3,5,1,4,5,9,1,2,1,3,1,5,3,8,1,19,19,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,28,60,9
2567-3,86010078,0,0,0,0,7,9,16,1,14,4,18,1,21,13,34,2,10,9,19,1,9,6,15,1,6,11,17,1,8,4,12,1,10,6,16,1,14,5,19,1,57,41,98,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,54,132,8
2567-3,86010079,20,15,35,2,15,22,37,2,15,24,39,2,50,61,111,6,31,27,58,2,28,16,44,2,28,29,57,2,28,35,63,2,26,26,52,2,34,39,73,2,175,172,347,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,233,458,18
2567-3,86010080,0,0,0,0,5,5,10,1,5,8,13,1,10,13,23,2,16,15,31,1,16,8,24,1,24,11,35,1,12,14,26,1,17,18,35,1,19,19,38,1,104,85,189,6,24,20,44,1,14,18,32,1,15,16,31,1,53,54,107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,152,319,11
2567-3,86010083,0,0,0,0,30,32,62,2,34,27,61,2,64,59,123,4,27,39,66,3,39,30,69,3,41,36,77,3,41,55,96,3,54,50,104,3,52,42,94,3,254,252,506,18,46,22,68,2,39,21,60,2,34,34,68,3,119,77,196,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,388,825,29
2567-3,86010089,0,4,4,1,1,2,3,1,3,4,7,1,4,10,14,3,4,3,7,1,2,1,3,1,3,3,6,1,5,3,8,1,4,2,6,1,4,1,5,1,22,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,49,9
2567-3,86010090,10,5,15,1,9,15,24,1,12,18,30,1,31,38,69,3,12,20,32,1,8,14,22,1,18,13,31,1,18,13,31,1,15,12,27,1,12,10,22,1,83,82,165,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,120,234,9
2567-3,86010091,1,4,5,1,6,2,8,1,2,4,6,1,9,10,19,3,0,2,2,1,1,0,1,1,1,1,2,1,6,6,12,1,1,2,3,1,2,1,3,1,11,12,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,42,9
2567-3,86010092,0,0,0,0,9,13,22,1,12,12,24,1,21,25,46,2,15,13,28,1,15,10,25,1,12,11,23,1,16,16,32,1,14,11,25,1,12,9,21,1,84,70,154,6,16,14,30,1,14,16,30,1,7,11,18,1,37,41,78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,136,278,11
2567-3,86010093,0,0,0,0,36,44,80,3,65,47,112,4,101,91,192,7,59,58,117,4,61,48,109,4,47,61,108,4,62,58,120,4,43,45,88,3,79,64,143,5,351,334,685,24,46,59,105,4,56,27,83,3,48,37,85,3,150,123,273,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,548,1150,41
2567-3,86010094,0,0,0,0,3,4,7,1,5,6,11,1,8,10,18,2,7,11,18,1,7,5,12,1,6,1,7,1,4,0,4,1,2,4,6,1,3,3,6,1,29,24,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,34,71,8
2567-3,86010095,9,12,21,1,13,8,21,1,9,11,20,1,31,31,62,3,15,16,31,1,16,15,31,1,15,18,33,1,6,16,22,1,15,19,34,1,19,8,27,1,86,92,178,6,10,10,20,1,14,27,41,2,13,16,29,1,37,53,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,176,330,13
2567-3,86010096,11,11,22,1,13,9,22,1,15,15,30,1,39,35,74,3,13,13,26,1,13,14,27,1,16,11,27,1,19,15,34,1,13,19,32,1,16,12,28,1,90,84,174,6,18,22,40,1,20,11,31,1,15,8,23,1,53,41,94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,160,342,12
2567-3,86010097,5,2,7,1,2,1,3,1,1,2,3,1,8,5,13,3,3,0,3,1,3,5,8,1,2,2,4,1,3,2,5,1,3,0,3,1,3,1,4,1,17,10,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,40,9
2567-3,86010098,0,0,0,0,13,9,22,1,2,13,15,1,15,22,37,2,9,9,18,1,9,9,18,1,8,6,14,1,13,13,26,1,9,7,16,1,8,10,18,1,56,54,110,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,76,147,8
2567-3,86010099,10,8,18,1,10,15,25,1,13,5,18,1,33,28,61,3,16,12,28,1,10,9,19,1,9,10,19,1,9,8,17,1,9,3,12,1,18,7,25,1,71,49,120,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,77,181,9
2567-3,86010100,8,3,11,1,7,4,11,1,6,5,11,1,21,12,33,3,8,9,17,1,7,6,13,1,8,2,10,1,5,10,15,1,6,7,13,1,12,10,22,1,46,44,90,6,4,4,8,1,5,8,13,1,9,4,13,1,18,16,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,72,157,12
2567-3,86010101,4,6,10,1,2,3,5,1,1,1,2,1,7,10,17,3,4,4,8,1,3,6,9,1,2,3,5,1,0,1,1,1,3,1,4,1,1,6,7,1,13,21,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31,51,9
2567-3,86010102,0,0,0,0,25,29,54,2,31,26,57,2,56,55,111,4,30,20,50,2,20,21,41,2,23,19,42,2,26,18,44,2,25,37,62,2,30,35,65,2,154,150,304,12,32,14,46,2,25,27,52,2,29,23,52,2,86,64,150,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,269,565,22
2567-3,86010103,0,0,0,0,12,13,25,1,20,12,32,1,32,25,57,2,10,17,27,1,12,17,29,1,11,16,27,1,11,11,22,1,13,9,22,1,8,16,24,1,65,86,151,6,11,19,30,1,13,11,24,1,11,9,20,1,35,39,74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,150,282,11
2567-3,86010104,0,0,0,0,16,8,24,1,18,17,35,1,34,25,59,2,24,22,46,2,14,22,36,1,16,14,30,1,24,13,37,1,21,15,36,1,20,13,33,1,119,99,218,7,22,13,35,2,14,13,27,1,16,13,29,1,52,39,91,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,163,368,13
2567-3,86010105,0,3,3,1,3,8,11,1,5,7,12,1,8,18,26,3,5,5,10,1,0,10,10,1,3,4,7,1,4,6,10,1,7,5,12,1,5,6,11,1,24,36,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,54,86,9
2567-3,86010106,1,3,4,1,3,4,7,1,5,7,12,1,9,14,23,3,5,4,9,1,7,6,13,1,4,12,16,1,4,6,10,1,9,8,17,1,6,9,15,1,35,45,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,59,103,9
2567-3,86010107,11,6,17,1,8,8,16,1,3,2,5,1,22,16,38,3,6,8,14,1,8,9,17,1,7,5,12,1,8,3,11,1,8,9,17,1,7,3,10,1,44,37,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,53,119,9
2567-3,86010108,5,7,12,1,14,6,20,1,17,20,37,1,36,33,69,3,36,14,50,2,18,23,41,2,21,19,40,2,27,16,43,2,18,18,36,1,31,24,55,2,151,114,265,11,26,24,50,2,27,31,58,2,12,18,30,1,65,73,138,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,220,472,19
2567-3,86010109,1,5,6,1,3,1,4,1,8,5,13,1,12,11,23,3,9,7,16,1,4,5,9,1,5,6,11,1,1,8,9,1,1,5,6,1,2,2,4,1,22,33,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,44,78,9
2567-3,86010110,0,0,0,0,3,5,8,1,5,7,12,1,8,12,20,2,9,4,13,1,4,6,10,1,4,4,8,1,7,6,13,1,6,6,12,1,6,3,9,1,36,29,65,6,9,3,12,1,4,5,9,1,2,2,4,1,15,10,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,51,110,11
2567-3,86010111,0,0,0,0,18,3,21,1,11,8,19,1,29,11,40,2,7,7,14,1,13,5,18,1,10,7,17,1,6,11,17,1,11,10,21,1,6,5,11,1,53,45,98,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,56,138,8
2567-3,86010112,4,8,12,1,10,6,16,1,12,9,21,1,26,23,49,3,8,8,16,1,10,9,19,1,17,9,26,1,9,10,19,1,6,8,14,1,14,6,20,1,64,50,114,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,73,163,9
2567-3,86010113,0,0,0,0,8,8,16,1,7,3,10,1,15,11,26,2,6,5,11,1,7,5,12,1,3,2,5,1,1,6,7,1,1,1,2,1,2,6,8,1,20,25,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,71,8
2567-3,86010115,0,0,0,0,15,10,25,1,19,15,34,1,34,25,59,2,25,13,38,2,12,18,30,1,14,15,29,1,5,11,16,1,6,6,12,1,9,12,21,1,71,75,146,7,13,4,17,1,10,15,25,1,8,5,13,1,31,24,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,124,260,12
2567-3,86010118,0,0,0,0,7,4,11,1,8,6,14,1,15,10,25,2,7,6,13,1,8,5,13,1,2,5,7,1,6,2,8,1,3,5,8,1,2,6,8,1,28,29,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,39,82,8
2567-3,86010119,8,1,9,1,10,10,20,1,9,14,23,1,27,25,52,3,3,8,11,1,13,5,18,1,11,14,25,1,18,14,32,1,10,10,20,1,12,10,22,1,67,61,128,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,86,180,9
2567-3,86010120,4,4,8,1,5,1,6,1,1,5,6,1,10,10,20,3,5,4,9,1,5,8,13,1,3,10,13,1,3,3,6,1,7,2,9,1,4,7,11,1,27,34,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,44,81,9
2567-3,86010121,5,5,10,1,5,5,10,1,13,5,18,1,23,15,38,3,7,7,14,1,13,1,14,1,6,9,15,1,10,4,14,1,9,9,18,1,6,5,11,1,51,35,86,6,11,8,19,1,13,4,17,1,8,4,12,1,32,16,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,66,172,12
2567-3,86010122,5,5,10,1,6,0,6,1,3,6,9,1,14,11,25,3,7,8,15,1,7,3,10,1,8,4,12,1,5,1,6,1,3,2,5,1,5,3,8,1,35,21,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,32,81,9
2567-3,86010124,2,4,6,1,2,0,2,1,2,0,2,1,6,4,10,3,8,1,9,1,4,5,9,2,6,2,8,1,6,3,9,5,6,4,10,2,3,5,8,2,33,20,53,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,24,63,16
2567-3,86010126,0,0,0,0,2,1,3,1,4,4,8,1,6,5,11,2,3,2,5,1,0,4,4,1,3,5,8,1,2,2,4,1,1,2,3,1,4,2,6,1,13,17,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,41,8
2567-3,86010127,7,13,20,1,7,6,13,1,9,4,13,1,23,23,46,3,18,12,30,1,10,12,22,1,9,7,16,1,2,4,6,1,1,6,7,1,4,6,10,1,44,47,91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,70,137,9
2567-3,86010128,0,0,0,0,57,59,116,4,66,47,113,4,123,106,229,8,73,59,132,4,59,61,120,4,61,62,123,4,69,67,136,5,80,75,155,5,88,72,160,5,430,396,826,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,502,1055,35
2567-3,86010129,0,0,0,0,3,4,7,1,7,4,11,1,10,8,18,2,8,8,16,1,5,2,7,1,5,8,13,1,5,4,9,1,5,3,8,1,5,6,11,1,33,31,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,39,82,8
2567-3,86010130,5,5,10,1,6,9,15,1,6,11,17,1,17,25,42,3,13,12,25,1,20,11,31,1,7,11,18,1,18,13,31,1,10,12,22,1,15,4,19,1,83,63,146,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,88,188,9
2567-3,86010131,0,0,0,0,11,12,23,1,15,13,28,1,26,25,51,2,21,19,40,1,12,17,29,1,9,13,22,1,8,12,20,1,19,9,28,1,10,9,19,1,79,79,158,6,10,13,23,1,11,11,22,1,9,4,13,1,30,28,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,132,267,11
2567-3,86010132,0,0,0,0,0,4,4,1,4,4,8,1,4,8,12,2,3,1,4,1,3,1,4,1,7,4,11,1,5,4,9,1,2,6,8,1,7,1,8,1,27,17,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,25,56,8
2567-3,86010133,0,0,0,0,25,17,42,2,34,15,49,3,59,32,91,5,23,31,54,2,31,24,55,2,38,39,77,3,28,25,53,2,36,39,75,2,37,40,77,2,193,198,391,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,230,482,18
2567-3,86010134,0,0,0,0,5,7,12,1,11,12,23,1,16,19,35,2,8,7,15,1,17,14,31,1,9,9,18,1,8,7,15,1,5,9,14,1,8,12,20,1,55,58,113,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,77,148,8
2567-3,86010136,2,1,3,1,4,1,5,1,2,1,3,1,8,3,11,3,2,3,5,1,2,1,3,1,3,2,5,1,2,3,5,1,1,2,3,1,2,2,4,1,12,13,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,36,9
2567-3,86010137,0,0,0,0,7,5,12,1,9,14,23,1,16,19,35,2,7,5,12,1,4,5,9,1,8,3,11,1,6,1,7,1,4,3,7,1,5,3,8,1,34,20,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,39,89,8
2567-3,86010139,0,0,0,0,11,4,15,1,10,6,16,1,21,10,31,2,11,10,21,1,10,10,20,1,8,7,15,1,10,5,15,1,10,10,20,1,13,11,24,1,62,53,115,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,63,146,8
2567-3,86010140,0,0,0,0,6,6,12,1,6,5,11,1,12,11,23,2,10,4,14,1,6,4,10,1,6,7,13,1,8,13,21,1,6,3,9,1,7,12,19,1,43,43,86,6,14,9,23,1,14,8,22,1,14,10,24,1,42,27,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,81,178,11
2567-3,86010142,0,0,0,0,4,8,12,1,14,14,28,1,18,22,40,2,16,14,30,1,14,15,29,1,13,16,29,1,10,9,19,1,16,13,29,1,16,20,36,1,85,87,172,6,12,12,24,1,22,19,41,1,17,10,27,1,51,41,92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,150,304,11
2567-3,86010143,0,0,0,0,5,10,15,1,10,15,25,1,15,25,40,2,8,5,13,1,7,7,14,1,10,10,20,1,7,8,15,1,10,6,16,1,15,2,17,1,57,38,95,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,63,135,8
2567-3,86010145,0,0,0,0,2,8,10,1,12,4,16,1,14,12,26,2,10,7,17,1,12,6,18,1,10,12,22,1,12,15,27,1,13,11,24,1,10,9,19,1,67,60,127,6,10,9,19,1,14,3,17,1,9,12,21,1,33,24,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,96,210,11
2567-3,86010000,251,236,487,47,977,1000,1977,125,1193,1104,2297,129,2421,2340,4761,301,1421,1306,2727,137,1349,1208,2557,136,1254,1265,2519,136,1289,1247,2536,139,1320,1270,2590,134,1454,1257,2711,135,8087,7553,15640,817,728,599,1327,57,683,532,1215,56,621,504,1125,54,2032,1635,3667,167,49,86,135,4,40,67,107,4,28,40,68,2,0,0,0,0,0,0,0,0,0,0,0,0,117,193,310,10,12657,11721,24378,1295
