2567-3,86010001,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010002,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010004,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010006,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2567-3,86010008,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010009,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010010,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010011,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010014,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010015,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010016,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010017,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010019,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2567-3,86010020,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010021,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010023,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010024,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010025,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010027,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010029,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010030,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010032,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010036,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010037,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2567-3,86010039,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010040,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010041,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010042,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010043,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010044,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010045,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010046,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010047,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010048,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010052,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010053,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010055,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2567-3,86010056,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010059,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010060,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010061,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010062,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2567-3,86010063,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010064,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2567-3,86010066,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010068,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010069,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2567-3,86010070,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010071,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010072,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010073,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010075,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2567-3,86010076,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010077,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010078,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010079,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010080,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2567-3,86010083,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010089,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010090,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010091,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010092,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010093,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2567-3,86010094,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2567-3,86010095,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2567-3,86010096,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010097,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010098,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010099,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010100,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2567-3,86010101,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010102,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010103,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010104,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2567-3,86010106,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010107,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010108,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010109,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010110,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2567-3,86010111,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2567-3,86010112,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010113,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010115,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010118,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010119,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2567-3,86010120,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010121,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2567-3,86010122,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010124,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010126,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010127,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010128,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2567-3,86010129,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2567-3,86010130,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010131,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010132,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2567-3,86010133,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010134,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2567-3,86010136,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010137,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010139,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2567-3,86010140,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2567-3,86010142,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2567-3,86010143,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2567-3,86010145,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2567-3,86010000,0,0,107,12,1,46,6,0,24,1,9,5,2,0,1,0
