2569-1,86010001,0,1,0,1,0,0,0,1,0
2569-1,86010002,0,1,0,1,0,0,0,0,0
2569-1,86010004,0,1,0,1,0,0,0,0,0
2569-1,86010006,0,1,0,1,0,0,0,0,0
2569-1,86010008,0,1,0,0,0,0,0,1,0
2569-1,86010009,0,1,0,0,0,1,0,1,0
2569-1,86010010,0,1,0,0,0,0,0,1,0
2569-1,86010011,0,1,0,0,0,0,0,1,0
2569-1,86010013,0,1,0,1,0,0,0,0,0
2569-1,86010014,0,1,0,0,0,0,0,1,0
2569-1,86010015,0,1,0,0,0,0,0,1,0
2569-1,86010016,0,1,0,1,0,0,0,0,0
2569-1,86010017,0,1,0,0,0,0,0,1,0
2569-1,86010019,0,1,0,0,0,0,0,1,0
2569-1,86010020,0,1,0,1,0,0,0,1,0
2569-1,86010021,0,1,0,1,0,0,0,0,0
2569-1,86010023,0,1,0,0,0,0,0,1,0
2569-1,86010024,0,1,0,1,0,1,0,0,0
2569-1,86010025,0,1,0,1,0,0,0,0,0
2569-1,86010027,0,1,0,1,0,0,0,0,0
2569-1,86010029,0,1,1,0,0,0,0,0,0
2569-1,86010030,0,1,0,1,0,0,0,0,0
2569-1,86010032,0,1,0,1,0,0,0,0,0
2569-1,86010036,0,1,0,0,0,0,0,1,0
2569-1,86010037,0,1,1,1,0,0,0,0,0
2569-1,86010039,0,1,1,1,0,0,0,0,0
2569-1,86010040,0,1,0,0,0,0,0,1,0
2569-1,86010041,0,1,0,1,0,0,0,0,0
2569-1,86010042,0,1,0,0,0,0,0,1,0
2569-1,86010043,0,1,0,1,0,0,0,0,0
2569-1,86010044,0,1,0,1,0,0,0,0,0
2569-1,86010045,0,1,0,0,0,0,0,1,0
2569-1,86010046,0,1,1,1,0,0,0,0,0
2569-1,86010047,0,1,0,1,0,0,0,1,0
2569-1,86010048,0,1,0,1,0,1,0,0,0
2569-1,86010052,0,1,0,1,0,0,0,0,0
2569-1,86010053,0,1,1,1,0,0,0,0,0
2569-1,86010055,0,1,0,1,0,0,0,1,0
2569-1,86010056,0,1,0,1,0,0,0,0,0
2569-1,86010059,0,1,0,0,0,0,0,1,0
2569-1,86010060,0,1,1,0,0,0,0,0,0
2569-1,86010061,0,1,0,1,0,0,0,0,0
2569-1,86010062,0,1,0,1,0,0,0,0,0
2569-1,86010063,0,1,0,1,1,0,0,0,0
2569-1,86010064,0,1,0,0,0,0,0,1,0
2569-1,86010066,0,1,0,1,0,0,0,0,0
2569-1,86010068,0,1,0,0,1,0,0,0,0
2569-1,86010069,0,1,0,1,1,0,0,0,0
2569-1,86010070,0,1,0,0,1,0,0,0,0
2569-1,86010071,0,1,0,0,0,0,0,1,0
2569-1,86010072,0,1,0,0,0,0,0,1,0
2569-1,86010073,0,1,0,0,1,0,0,0,0
2569-1,86010075,0,1,1,1,0,0,0,0,0
2569-1,86010076,0,1,1,0,0,0,0,0,0
2569-1,86010077,0,1,0,1,1,0,0,0,0
2569-1,86010078,0,1,0,0,0,0,0,1,0
2569-1,86010079,0,1,1,0,0,0,0,0,0
2569-1,86010080,0,1,0,0,0,0,0,1,0
2569-1,86010083,0,1,0,1,0,0,0,0,0
2569-1,86010089,0,1,0,0,0,0,0,1,0
2569-1,86010090,0,1,0,1,0,0,0,0,0
2569-1,86010091,0,1,0,0,1,0,0,0,0
2569-1,86010092,0,1,0,1,0,0,0,1,0
2569-1,86010093,0,1,0,0,1,0,0,0,0
2569-1,86010094,0,1,0,0,1,0,0,0,0
2569-1,86010095,0,1,0,0,0,0,0,1,0
2569-1,86010096,0,1,0,0,0,0,0,1,0
2569-1,86010097,0,1,0,0,1,0,0,0,0
2569-1,86010098,0,1,0,1,0,0,0,0,0
2569-1,86010099,0,1,0,0,0,1,0,0,0
2569-1,86010100,0,1,0,0,1,0,0,0,0
2569-1,86010101,0,1,1,1,0,0,0,0,0
2569-1,86010102,0,1,0,1,0,0,0,0,0
2569-1,86010103,0,1,0,1,0,0,0,0,0
2569-1,86010104,0,1,0,0,1,0,0,0,0
2569-1,86010105,0,1,0,1,0,0,0,0,0
2569-1,86010106,0,1,0,1,1,0,0,0,0
2569-1,86010107,0,1,0,0,0,0,0,1,0
2569-1,86010108,0,1,0,0,0,0,0,1,0
2569-1,86010109,0,1,0,1,0,0,0,0,0
2569-1,86010110,0,1,0,1,1,0,0,0,0
2569-1,86010111,0,1,1,1,0,0,0,0,0
2569-1,86010112,0,1,0,1,0,0,0,1,0
2569-1,86010113,0,1,1,0,0,0,0,0,0
2569-1,86010115,0,1,0,1,0,0,0,0,0
2569-1,86010118,0,1,0,0,1,0,0,1,0
2569-1,86010119,0,1,0,0,0,0,0,1,0
2569-1,86010120,0,1,0,1,0,0,0,0,0
2569-1,86010121,0,1,0,0,1,0,0,0,0
2569-1,86010122,0,1,0,1,0,0,0,0,0
2569-1,86010124,0,1,0,1,0,0,0,1,0
2569-1,86010126,0,1,0,1,0,0,0,1,0
2569-1,86010127,0,1,0,1,1,0,0,0,0
2569-1,86010128,0,1,0,1,0,0,0,0,0
2569-1,86010129,0,1,0,0,0,0,0,1,0
2569-1,86010130,0,1,0,1,0,0,0,0,0
2569-1,86010131,0,1,0,1,0,0,0,0,0
2569-1,86010132,0,1,0,0,1,0,0,0,0
2569-1,86010133,0,1,0,1,0,0,0,0,0
2569-1,86010134,0,1,0,1,0,0,0,0,0
2569-1,86010136,0,1,0,0,1,0,0,0,0
2569-1,86010137,0,1,0,1,1,0,0,0,0
2569-1,86010139,0,1,0,1,0,0,0,0,0
2569-1,86010140,0,1,1,0,0,0,0,0,0
2569-1,86010142,0,1,1,1,0,0,0,0,0
2569-1,86010143,0,1,0,0,0,0,0,1,0
2569-1,86010145,0,1,0,0,0,0,0,1,0
2569-1,86010000,0,107,14,59,20,4,0,37,0
